234735,NEAR-20241004-5.4000C,,tradeable,, 234745, 6, 2
234736,NEAR-20241004-5.4000P,,tradeable,, 234746, 6, 2
234749,FET1000-20241129-1900.00C,,tradeable,, 234759, 4, 4
234750,FET1000-20241129-1900.00P,,tradeable,, 234760, 4, 4
234751,FET1000-20241129-2200.00C,,tradeable,, 234761, 4, 4
234752,FET1000-20241129-2200.00P,,tradeable,, 234762, 4, 4
234753,FET1000-20241129-5000.00C,,tradeable,, 234763, 4, 4
234754,FET1000-20241129-5000.00P,,tradeable,, 234764, 4, 4
234755,FET1000-20241025-1900.00C,,tradeable,, 234765, 4, 4
234756,FET1000-20241025-1900.00P,,tradeable,, 234766, 4, 4
234757,FET1000-20241025-2200.00C,,tradeable,, 234767, 4, 4
234758,FET1000-20241025-2200.00P,,tradeable,, 234768, 4, 4
234759,FET1000-20241025-5000.00C,,tradeable,, 234769, 4, 4
234760,FET1000-20241025-5000.00P,,tradeable,, 234770, 4, 4
234767,FET1000-20241011-1900.00C,,tradeable,, 234777, 4, 4
234768,FET1000-20241011-1900.00P,,tradeable,, 234778, 4, 4
234769,FET1000-20241011-2400.00C,,tradeable,, 234779, 4, 4
234770,FET1000-20241011-2400.00P,,tradeable,, 234780, 4, 4
234771,FET1000-20241004-1900.00C,,tradeable,, 234781, 4, 4
234772,FET1000-20241004-1900.00P,,tradeable,, 234782, 4, 4
234773,FET1000-20241004-2400.00C,,tradeable,, 234783, 4, 4
234774,FET1000-20241004-2400.00P,,tradeable,, 234784, 4, 4
234783,WLD-20241129-1.9000C,,tradeable,, 234793, 6, 3
234784,WLD-20241129-1.9000P,,tradeable,, 234794, 6, 3
234785,WLD-20241129-2.2000C,,tradeable,, 234795, 6, 3
234786,WLD-20241129-2.2000P,,tradeable,, 234796, 6, 3
234787,WLD-20241129-5.0000C,,tradeable,, 234797, 6, 3
234788,WLD-20241129-5.0000P,,tradeable,, 234798, 6, 3
234789,WLD-20241011-1.9000C,,tradeable,, 234799, 6, 3
234790,WLD-20241011-1.9000P,,tradeable,, 234800, 6, 3
234791,WLD-20241011-2.4000C,,tradeable,, 234801, 6, 3
234792,WLD-20241011-2.4000P,,tradeable,, 234802, 6, 3
234793,WLD-20241004-1.9000C,,tradeable,, 234803, 6, 3
234794,WLD-20241004-1.9000P,,tradeable,, 234804, 6, 3
234795,WLD-20241004-2.4000C,,tradeable,, 234805, 6, 3
234796,WLD-20241004-2.4000P,,tradeable,, 234806, 6, 3
236463,NEAR-20241011-5.4000C,,tradeable,, 236473, 6, 2
236464,NEAR-20241011-5.4000P,,tradeable,, 236474, 6, 2
236465,NEAR-20241011-5.6000C,,tradeable,, 236475, 6, 2
236466,NEAR-20241011-5.6000P,,tradeable,, 236476, 6, 2
236467,NEAR-20241011-6.5000C,,tradeable,, 236477, 6, 2
236468,NEAR-20241011-6.5000P,,tradeable,, 236478, 6, 2
236469,NEAR-20241011-10.0000C,,tradeable,, 236479, 6, 2
236470,NEAR-20241011-10.0000P,,tradeable,, 236480, 6, 2
236471,NEAR-20241004-5.6000C,,tradeable,, 236481, 6, 2
236472,NEAR-20241004-5.6000P,,tradeable,, 236482, 6, 2
236473,NEAR-20241004-5.8000C,,tradeable,, 236483, 6, 2
236474,NEAR-20241004-5.8000P,,tradeable,, 236484, 6, 2
236475,NEAR-20241004-6.5000C,,tradeable,, 236485, 6, 2
236476,NEAR-20241004-6.5000P,,tradeable,, 236486, 6, 2
236477,NEAR-20241004-10.0000C,,tradeable,, 236487, 6, 2
236478,NEAR-20241004-10.0000P,,tradeable,, 236488, 6, 2
236479,ETH-20241011-2850C,,tradeable,, 236489, 3, 3
236480,ETH-20241011-2850P,,tradeable,, 236490, 3, 3
236489,KAMA100000-20241025-350.00C,,tradeable,, 236499, 4, 4
236490,KAMA100000-20241025-350.00P,,tradeable,, 236500, 4, 4
236491,KAMA100000-20241025-420.00C,,tradeable,, 236501, 4, 4
236492,KAMA100000-20241025-420.00P,,tradeable,, 236502, 4, 4
236493,KAMA100000-20241025-440.00C,,tradeable,, 236503, 4, 4
236494,KAMA100000-20241025-440.00P,,tradeable,, 236504, 4, 4
236501,KAMA100000-20241129-350.00C,,tradeable,, 236511, 4, 4
236502,KAMA100000-20241129-350.00P,,tradeable,, 236512, 4, 4
236503,KAMA100000-20241129-420.00C,,tradeable,, 236513, 4, 4
236504,KAMA100000-20241129-420.00P,,tradeable,, 236514, 4, 4
236505,KAMA100000-20241129-440.00C,,tradeable,, 236515, 4, 4
236506,KAMA100000-20241129-440.00P,,tradeable,, 236516, 4, 4
236511,ONDO1000-20241025-850.00C,,tradeable,, 236521, 4, 4
236512,ONDO1000-20241025-850.00P,,tradeable,, 236522, 4, 4
236513,ONDO1000-20241025-2000.00C,,tradeable,, 236523, 4, 4
236514,ONDO1000-20241025-2000.00P,,tradeable,, 236524, 4, 4
236515,ONDO1000-20241129-850.00C,,tradeable,, 236525, 4, 4
236516,ONDO1000-20241129-850.00P,,tradeable,, 236526, 4, 4
236517,ONDO1000-20241129-2000.00C,,tradeable,, 236527, 4, 4
236518,ONDO1000-20241129-2000.00P,,tradeable,, 236528, 4, 4
236519,ENA10000-20241004-3300.00C,,tradeable,, 236529, 4, 4
236520,ENA10000-20241004-3300.00P,,tradeable,, 236530, 4, 4
236521,ENA10000-20241004-3600.00C,,tradeable,, 236531, 4, 4
236522,ENA10000-20241004-3600.00P,,tradeable,, 236532, 4, 4
236523,ENA10000-20241004-3800.00C,,tradeable,, 236533, 4, 4
236524,ENA10000-20241004-3800.00P,,tradeable,, 236534, 4, 4
236525,ENA10000-20241004-4500.00C,,tradeable,, 236535, 4, 4
236526,ENA10000-20241004-4500.00P,,tradeable,, 236536, 4, 4
236527,ENA10000-20241004-6000.00C,,tradeable,, 236537, 4, 4
236528,ENA10000-20241004-6000.00P,,tradeable,, 236538, 4, 4
236559,MMPEPE-20241129-9.50C,,tradeable,, 236569, 4, 2
236560,MMPEPE-20241129-9.50P,,tradeable,, 236570, 4, 2
236561,MMPEPE-20241129-11.00C,,tradeable,, 236571, 4, 2
236562,MMPEPE-20241129-11.00P,,tradeable,, 236572, 4, 2
236563,MMPEPE-20241129-14.00C,,tradeable,, 236573, 4, 2
236564,MMPEPE-20241129-14.00P,,tradeable,, 236574, 4, 2
236565,FLOKI1000000-20241004-145.00C,,tradeable,, 236575, 4, 4
236566,FLOKI1000000-20241004-145.00P,,tradeable,, 236576, 4, 4
236567,FLOKI1000000-20241004-155.00C,,tradeable,, 236577, 4, 4
236568,FLOKI1000000-20241004-155.00P,,tradeable,, 236578, 4, 4
236569,FLOKI1000000-20241004-170.00C,,tradeable,, 236579, 4, 4
236570,FLOKI1000000-20241004-170.00P,,tradeable,, 236580, 4, 4
236575,FTM1000-20241129-560.00C,,tradeable,, 236585, 4, 4
236576,FTM1000-20241129-560.00P,,tradeable,, 236586, 4, 4
236577,FTM1000-20241025-560.00C,,tradeable,, 236587, 4, 4
236578,FTM1000-20241025-560.00P,,tradeable,, 236588, 4, 4
236579,FTM1000-20241004-560.00C,,tradeable,, 236589, 4, 4
236580,FTM1000-20241004-560.00P,,tradeable,, 236590, 4, 4
236583,FTM1000-20241011-560.00C,,tradeable,, 236593, 4, 4
236584,FTM1000-20241011-560.00P,,tradeable,, 236594, 4, 4
236585,ADA-20241004-0.4400C,,tradeable,, 236595, 6, 2
236586,ADA-20241004-0.4400P,,tradeable,, 236596, 6, 2
236587,ADA-20241004-0.7000C,,tradeable,, 236597, 6, 2
236588,ADA-20241004-0.7000P,,tradeable,, 236598, 6, 2
236589,ADA-20241011-0.4400C,,tradeable,, 236599, 6, 2
236590,ADA-20241011-0.4400P,,tradeable,, 236600, 6, 2
236591,ADA-20241011-0.7000C,,tradeable,, 236601, 6, 2
236592,ADA-20241011-0.7000P,,tradeable,, 236602, 6, 2
236593,WIF1000-20241025-2100.00C,,tradeable,, 236603, 4, 4
236594,WIF1000-20241025-2100.00P,,tradeable,, 236604, 4, 4
236595,WIF1000-20241025-2400.00C,,tradeable,, 236605, 4, 4
236596,WIF1000-20241025-2400.00P,,tradeable,, 236606, 4, 4
236597,WIF1000-20241025-6000.00C,,tradeable,, 236607, 4, 4
236598,WIF1000-20241025-6000.00P,,tradeable,, 236608, 4, 4
236605,WIF1000-20241129-2100.00C,,tradeable,, 236615, 4, 4
236606,WIF1000-20241129-2100.00P,,tradeable,, 236616, 4, 4
236607,WIF1000-20241129-2400.00C,,tradeable,, 236617, 4, 4
236608,WIF1000-20241129-2400.00P,,tradeable,, 236618, 4, 4
236609,WIF1000-20241129-6000.00C,,tradeable,, 236619, 4, 4
236610,WIF1000-20241129-6000.00P,,tradeable,, 236620, 4, 4
236621,GALA-20241129-0.02300C,,tradeable,, 236631, 7, 2
236622,GALA-20241129-0.02300P,,tradeable,, 236632, 7, 2
236623,GALA-20241129-0.02600C,,tradeable,, 236633, 7, 2
236624,GALA-20241129-0.02600P,,tradeable,, 236634, 7, 2
236625,GALA-20241129-0.02800C,,tradeable,, 236635, 7, 2
236626,GALA-20241129-0.02800P,,tradeable,, 236636, 7, 2
236627,GALA-20241129-0.03500C,,tradeable,, 236637, 7, 2
236628,GALA-20241129-0.03500P,,tradeable,, 236638, 7, 2
236629,GALA-20241129-0.06000C,,tradeable,, 236639, 7, 2
236630,GALA-20241129-0.06000P,,tradeable,, 236640, 7, 2
236631,RUNE100-20241025-520.00C,,tradeable,, 236641, 4, 4
236632,RUNE100-20241025-520.00P,,tradeable,, 236642, 4, 4
236633,RUNE100-20241025-540.00C,,tradeable,, 236643, 4, 4
236634,RUNE100-20241025-540.00P,,tradeable,, 236644, 4, 4
236635,RUNE100-20241025-700.00C,,tradeable,, 236645, 4, 4
236636,RUNE100-20241025-700.00P,,tradeable,, 236646, 4, 4
236637,RUNE100-20241129-520.00C,,tradeable,, 236647, 4, 4
236638,RUNE100-20241129-520.00P,,tradeable,, 236648, 4, 4
236639,RUNE100-20241129-540.00C,,tradeable,, 236649, 4, 4
236640,RUNE100-20241129-540.00P,,tradeable,, 236650, 4, 4
236641,RUNE100-20241129-700.00C,,tradeable,, 236651, 4, 4
236642,RUNE100-20241129-700.00P,,tradeable,, 236652, 4, 4
236649,RUNE100-20241011-520.00C,,tradeable,, 236659, 4, 4
236650,RUNE100-20241011-520.00P,,tradeable,, 236660, 4, 4
236651,RUNE100-20241011-540.00C,,tradeable,, 236661, 4, 4
236652,RUNE100-20241011-540.00P,,tradeable,, 236662, 4, 4
236653,ATOM100-20241004-520.00C,,tradeable,, 236663, 4, 4
236654,ATOM100-20241004-520.00P,,tradeable,, 236664, 4, 4
236655,ATOM100-20241004-540.00C,,tradeable,, 236665, 4, 4
236656,ATOM100-20241004-540.00P,,tradeable,, 236666, 4, 4
236671,ICP100-20241004-1050.00C,,tradeable,, 236681, 4, 4
236672,ICP100-20241004-1050.00P,,tradeable,, 236682, 4, 4
236673,ICP100-20241004-1600.00C,,tradeable,, 236683, 4, 4
236674,ICP100-20241004-1600.00P,,tradeable,, 236684, 4, 4
236675,ICP100-20241011-1050.00C,,tradeable,, 236685, 4, 4
236676,ICP100-20241011-1050.00P,,tradeable,, 236686, 4, 4
236677,ICP100-20241011-1600.00C,,tradeable,, 236687, 4, 4
236678,ICP100-20241011-1600.00P,,tradeable,, 236688, 4, 4
236701,SUI-20241025-1.9000C,,tradeable,, 236711, 6, 2
236702,SUI-20241025-1.9000P,,tradeable,, 236712, 6, 2
236703,SUI-20241025-2.2000C,,tradeable,, 236713, 6, 2
236704,SUI-20241025-2.2000P,,tradeable,, 236714, 6, 2
236705,SUI-20241025-5.0000C,,tradeable,, 236715, 6, 2
236706,SUI-20241025-5.0000P,,tradeable,, 236716, 6, 2
236723,SUI-20241129-1.9000C,,tradeable,, 236733, 6, 2
236724,SUI-20241129-1.9000P,,tradeable,, 236734, 6, 2
236725,SUI-20241129-2.2000C,,tradeable,, 236735, 6, 2
236726,SUI-20241129-2.2000P,,tradeable,, 236736, 6, 2
236727,SUI-20241129-5.0000C,,tradeable,, 236737, 6, 2
236728,SUI-20241129-5.0000P,,tradeable,, 236738, 6, 2
236787,NEAR-20241129-5.6000C,,tradeable,, 236797, 6, 2
236788,NEAR-20241129-5.6000P,,tradeable,, 236798, 6, 2
236789,NEAR-20241129-5.8000C,,tradeable,, 236799, 6, 2
236790,NEAR-20241129-5.8000P,,tradeable,, 236800, 6, 2
236791,NEAR-20241129-6.5000C,,tradeable,, 236801, 6, 2
236792,NEAR-20241129-6.5000P,,tradeable,, 236802, 6, 2
236793,NEAR-20241129-15.0000C,,tradeable,, 236803, 6, 2
236794,NEAR-20241129-15.0000P,,tradeable,, 236804, 6, 2
236795,ENA10000-20241129-3600.00C,,tradeable,, 236805, 4, 4
236796,ENA10000-20241129-3600.00P,,tradeable,, 236806, 4, 4
236797,ENA10000-20241129-3800.00C,,tradeable,, 236807, 4, 4
236798,ENA10000-20241129-3800.00P,,tradeable,, 236808, 4, 4
236799,ENA10000-20241129-4500.00C,,tradeable,, 236809, 4, 4
236800,ENA10000-20241129-4500.00P,,tradeable,, 236810, 4, 4
236801,ENA10000-20241129-10000.00C,,tradeable,, 236811, 4, 4
236802,ENA10000-20241129-10000.00P,,tradeable,, 236812, 4, 4
236819,ENA10000-20241025-3600.00C,,tradeable,, 236829, 4, 4
236820,ENA10000-20241025-3600.00P,,tradeable,, 236830, 4, 4
236821,ENA10000-20241025-3800.00C,,tradeable,, 236831, 4, 4
236822,ENA10000-20241025-3800.00P,,tradeable,, 236832, 4, 4
236823,ENA10000-20241025-4500.00C,,tradeable,, 236833, 4, 4
236824,ENA10000-20241025-4500.00P,,tradeable,, 236834, 4, 4
236825,ENA10000-20241025-10000.00C,,tradeable,, 236835, 4, 4
236826,ENA10000-20241025-10000.00P,,tradeable,, 236836, 4, 4
236827,AXS-20241011-5.6000C,,tradeable,, 236837, 6, 3
236828,AXS-20241011-5.6000P,,tradeable,, 236838, 6, 3
236829,AXS-20241011-5.8000C,,tradeable,, 236839, 6, 3
236830,AXS-20241011-5.8000P,,tradeable,, 236840, 6, 3
236831,AXS-20241011-6.5000C,,tradeable,, 236841, 6, 3
236832,AXS-20241011-6.5000P,,tradeable,, 236842, 6, 3
236833,AXS-20241011-10.0000C,,tradeable,, 236843, 6, 3
236834,AXS-20241011-10.0000P,,tradeable,, 236844, 6, 3
236835,BONK1000000-20241004-21.00C,,tradeable,, 236845, 4, 4
236836,BONK1000000-20241004-21.00P,,tradeable,, 236846, 4, 4
236837,BONK1000000-20241004-35.00C,,tradeable,, 236847, 4, 4
236838,BONK1000000-20241004-35.00P,,tradeable,, 236848, 4, 4
236839,BONK1000000-20241011-21.00C,,tradeable,, 236849, 4, 4
236840,BONK1000000-20241011-21.00P,,tradeable,, 236850, 4, 4
236841,BONK1000000-20241011-35.00C,,tradeable,, 236851, 4, 4
236842,BONK1000000-20241011-35.00P,,tradeable,, 236852, 4, 4
236865,RUNE100-20241004-540.00C,,tradeable,, 236875, 4, 4
236866,RUNE100-20241004-540.00P,,tradeable,, 236876, 4, 4
236867,RUNE100-20241004-560.00C,,tradeable,, 236877, 4, 4
236868,RUNE100-20241004-560.00P,,tradeable,, 236878, 4, 4
236869,RUNE100-20241004-650.00C,,tradeable,, 236879, 4, 4
236870,RUNE100-20241004-650.00P,,tradeable,, 236880, 4, 4
236871,RUNE100-20241004-1000.00C,,tradeable,, 236881, 4, 4
236872,RUNE100-20241004-1000.00P,,tradeable,, 236882, 4, 4
236873,ONDO1000-20241011-820.00C,,tradeable,, 236883, 4, 4
236874,ONDO1000-20241011-820.00P,,tradeable,, 236884, 4, 4
236875,ONDO1000-20241011-840.00C,,tradeable,, 236885, 4, 4
236876,ONDO1000-20241011-840.00P,,tradeable,, 236886, 4, 4
236877,ONDO1000-20241011-860.00C,,tradeable,, 236887, 4, 4
236878,ONDO1000-20241011-860.00P,,tradeable,, 236888, 4, 4
236879,ONDO1000-20241011-950.00C,,tradeable,, 236889, 4, 4
236880,ONDO1000-20241011-950.00P,,tradeable,, 236890, 4, 4
236881,ONDO1000-20241011-1100.00C,,tradeable,, 236891, 4, 4
236882,ONDO1000-20241011-1100.00P,,tradeable,, 236892, 4, 4
236883,ONDO1000-20241011-1500.00C,,tradeable,, 236893, 4, 4
236884,ONDO1000-20241011-1500.00P,,tradeable,, 236894, 4, 4
236885,ONDO1000-20241004-820.00C,,tradeable,, 236895, 4, 4
236886,ONDO1000-20241004-820.00P,,tradeable,, 236896, 4, 4
236887,ONDO1000-20241004-840.00C,,tradeable,, 236897, 4, 4
236888,ONDO1000-20241004-840.00P,,tradeable,, 236898, 4, 4
236889,ONDO1000-20241004-860.00C,,tradeable,, 236899, 4, 4
236890,ONDO1000-20241004-860.00P,,tradeable,, 236900, 4, 4
236891,ONDO1000-20241004-950.00C,,tradeable,, 236901, 4, 4
236892,ONDO1000-20241004-950.00P,,tradeable,, 236902, 4, 4
236893,ONDO1000-20241004-1100.00C,,tradeable,, 236903, 4, 4
236894,ONDO1000-20241004-1100.00P,,tradeable,, 236904, 4, 4
236895,ONDO1000-20241004-1500.00C,,tradeable,, 236905, 4, 4
236896,ONDO1000-20241004-1500.00P,,tradeable,, 236906, 4, 4
238551,TRX10000-20241025-500.00C,,tradeable,, 238561, 4, 4
238552,TRX10000-20241025-500.00P,,tradeable,, 238562, 4, 4
238553,TRX10000-20241129-500.00C,,tradeable,, 238563, 4, 4
238554,TRX10000-20241129-500.00P,,tradeable,, 238564, 4, 4
238557,MMSHIB-20241011-16.50C,,tradeable,, 238567, 4, 2
238558,MMSHIB-20241011-16.50P,,tradeable,, 238568, 4, 2
238559,MMSHIB-20241011-22.00C,,tradeable,, 238569, 4, 2
238560,MMSHIB-20241011-22.00P,,tradeable,, 238570, 4, 2
238561,MMSHIB-20241011-30.00C,,tradeable,, 238571, 4, 2
238562,MMSHIB-20241011-30.00P,,tradeable,, 238572, 4, 2
238569,WLD-20241011-2.1000C,,tradeable,, 238579, 6, 3
238570,WLD-20241011-2.1000P,,tradeable,, 238580, 6, 3
238571,WLD-20241011-3.5000C,,tradeable,, 238581, 6, 3
238572,WLD-20241011-3.5000P,,tradeable,, 238582, 6, 3
238583,WLD-20241004-2.1000C,,tradeable,, 238593, 6, 3
238584,WLD-20241004-2.1000P,,tradeable,, 238594, 6, 3
238585,WLD-20241004-3.5000C,,tradeable,, 238595, 6, 3
238586,WLD-20241004-3.5000P,,tradeable,, 238596, 6, 3
238597,WLD-20241129-2.1000C,,tradeable,, 238607, 6, 3
238598,WLD-20241129-2.1000P,,tradeable,, 238608, 6, 3
238599,WLD-20241129-2.4000C,,tradeable,, 238609, 6, 3
238600,WLD-20241129-2.4000P,,tradeable,, 238610, 6, 3
238601,WLD-20241129-6.0000C,,tradeable,, 238611, 6, 3
238602,WLD-20241129-6.0000P,,tradeable,, 238612, 6, 3
238603,FIL-20241011-4.6000C,,tradeable,, 238613, 6, 2
238604,FIL-20241011-4.6000P,,tradeable,, 238614, 6, 2
238605,FIL-20241011-5.5000C,,tradeable,, 238615, 6, 2
238606,FIL-20241011-5.5000P,,tradeable,, 238616, 6, 2
238607,FIL-20241011-7.0000C,,tradeable,, 238617, 6, 2
238608,FIL-20241011-7.0000P,,tradeable,, 238618, 6, 2
238609,FIL-20241011-8.0000C,,tradeable,, 238619, 6, 2
238610,FIL-20241011-8.0000P,,tradeable,, 238620, 6, 2
238617,WLD-20241004-2.3000C,,tradeable,, 238627, 6, 3
238618,WLD-20241004-2.3000P,,tradeable,, 238628, 6, 3
238619,WLD-20241004-2.6000C,,tradeable,, 238629, 6, 3
238620,WLD-20241004-2.6000P,,tradeable,, 238630, 6, 3
238621,WLD-20241004-2.8000C,,tradeable,, 238631, 6, 3
238622,WLD-20241004-2.8000P,,tradeable,, 238632, 6, 3
238623,WLD-20241004-4.0000C,,tradeable,, 238633, 6, 3
238624,WLD-20241004-4.0000P,,tradeable,, 238634, 6, 3
238625,WLD-20241011-2.3000C,,tradeable,, 238635, 6, 3
238626,WLD-20241011-2.3000P,,tradeable,, 238636, 6, 3
238627,WLD-20241011-2.6000C,,tradeable,, 238637, 6, 3
238628,WLD-20241011-2.6000P,,tradeable,, 238638, 6, 3
238629,WLD-20241011-2.8000C,,tradeable,, 238639, 6, 3
238630,WLD-20241011-2.8000P,,tradeable,, 238640, 6, 3
238631,WLD-20241011-4.0000C,,tradeable,, 238641, 6, 3
238632,WLD-20241011-4.0000P,,tradeable,, 238642, 6, 3
238635,WIF1000-20241004-2300.00C,,tradeable,, 238645, 4, 4
238636,WIF1000-20241004-2300.00P,,tradeable,, 238646, 4, 4
238637,WIF1000-20241004-2600.00C,,tradeable,, 238647, 4, 4
238638,WIF1000-20241004-2600.00P,,tradeable,, 238648, 4, 4
238639,WIF1000-20241004-2800.00C,,tradeable,, 238649, 4, 4
238640,WIF1000-20241004-2800.00P,,tradeable,, 238650, 4, 4
238641,WIF1000-20241004-4000.00C,,tradeable,, 238651, 4, 4
238642,WIF1000-20241004-4000.00P,,tradeable,, 238652, 4, 4
238643,WIF1000-20241011-2300.00C,,tradeable,, 238653, 4, 4
238644,WIF1000-20241011-2300.00P,,tradeable,, 238654, 4, 4
238645,WIF1000-20241011-2600.00C,,tradeable,, 238655, 4, 4
238646,WIF1000-20241011-2600.00P,,tradeable,, 238656, 4, 4
238647,WIF1000-20241011-2800.00C,,tradeable,, 238657, 4, 4
238648,WIF1000-20241011-2800.00P,,tradeable,, 238658, 4, 4
238649,WIF1000-20241011-4000.00C,,tradeable,, 238659, 4, 4
238650,WIF1000-20241011-4000.00P,,tradeable,, 238660, 4, 4
238655,APE-20241004-0.9500C,,tradeable,, 238665, 6, 2
238656,APE-20241004-0.9500P,,tradeable,, 238666, 6, 2
238657,APE-20241004-1.1000C,,tradeable,, 238667, 6, 2
238658,APE-20241004-1.1000P,,tradeable,, 238668, 6, 2
238659,APE-20241011-0.9500C,,tradeable,, 238669, 6, 2
238660,APE-20241011-0.9500P,,tradeable,, 238670, 6, 2
238661,APE-20241011-1.1000C,,tradeable,, 238671, 6, 2
238662,APE-20241011-1.1000P,,tradeable,, 238672, 6, 2
238687,RUNE100-20241011-560.00C,,tradeable,, 238697, 4, 4
238688,RUNE100-20241011-560.00P,,tradeable,, 238698, 4, 4
238689,RUNE100-20241011-580.00C,,tradeable,, 238699, 4, 4
238690,RUNE100-20241011-580.00P,,tradeable,, 238700, 4, 4
238691,RUNE100-20241011-650.00C,,tradeable,, 238701, 4, 4
238692,RUNE100-20241011-650.00P,,tradeable,, 238702, 4, 4
238693,RUNE100-20241011-1000.00C,,tradeable,, 238703, 4, 4
238694,RUNE100-20241011-1000.00P,,tradeable,, 238704, 4, 4
238721,MMSHIB-20241129-17.00C,,tradeable,, 238731, 4, 2
238722,MMSHIB-20241129-17.00P,,tradeable,, 238732, 4, 2
238723,MMSHIB-20241129-22.00C,,tradeable,, 238733, 4, 2
238724,MMSHIB-20241129-22.00P,,tradeable,, 238734, 4, 2
238725,MMSHIB-20241004-16.50C,,tradeable,, 238735, 4, 2
238726,MMSHIB-20241004-16.50P,,tradeable,, 238736, 4, 2
238727,MMSHIB-20241004-17.50C,,tradeable,, 238737, 4, 2
238728,MMSHIB-20241004-17.50P,,tradeable,, 238738, 4, 2
238729,MMSHIB-20241004-19.00C,,tradeable,, 238739, 4, 2
238730,MMSHIB-20241004-19.00P,,tradeable,, 238740, 4, 2
238731,MMSHIB-20241004-30.00C,,tradeable,, 238741, 4, 2
238732,MMSHIB-20241004-30.00P,,tradeable,, 238742, 4, 2
238733,MMSHIB-20241129-19.00C,,tradeable,, 238743, 4, 2
238734,MMSHIB-20241129-19.00P,,tradeable,, 238744, 4, 2
238747,FLOKI1000000-20241011-155.00C,,tradeable,, 238757, 4, 4
238748,FLOKI1000000-20241011-155.00P,,tradeable,, 238758, 4, 4
238749,FLOKI1000000-20241011-170.00C,,tradeable,, 238759, 4, 4
238750,FLOKI1000000-20241011-170.00P,,tradeable,, 238760, 4, 4
238751,FLOKI1000000-20241011-220.00C,,tradeable,, 238761, 4, 4
238752,FLOKI1000000-20241011-220.00P,,tradeable,, 238762, 4, 4
238753,BONK1000000-20241025-21.00C,,tradeable,, 238763, 4, 4
238754,BONK1000000-20241025-21.00P,,tradeable,, 238764, 4, 4
238755,BONK1000000-20241025-24.00C,,tradeable,, 238765, 4, 4
238756,BONK1000000-20241025-24.00P,,tradeable,, 238766, 4, 4
238757,BONK1000000-20241025-60.00C,,tradeable,, 238767, 4, 4
238758,BONK1000000-20241025-60.00P,,tradeable,, 238768, 4, 4
238759,BONK1000000-20241129-21.00C,,tradeable,, 238769, 4, 4
238760,BONK1000000-20241129-21.00P,,tradeable,, 238770, 4, 4
238761,BONK1000000-20241129-24.00C,,tradeable,, 238771, 4, 4
238762,BONK1000000-20241129-24.00P,,tradeable,, 238772, 4, 4
238763,BONK1000000-20241129-60.00C,,tradeable,, 238773, 4, 4
238764,BONK1000000-20241129-60.00P,,tradeable,, 238774, 4, 4
238783,DOT-20241129-5.2000C,,tradeable,, 238793, 6, 2
238784,DOT-20241129-5.2000P,,tradeable,, 238794, 6, 2
238785,DOT-20241129-5.4000C,,tradeable,, 238795, 6, 2
238786,DOT-20241129-5.4000P,,tradeable,, 238796, 6, 2
238787,DOT-20241129-7.0000C,,tradeable,, 238797, 6, 2
238788,DOT-20241129-7.0000P,,tradeable,, 238798, 6, 2
238789,DOT-20241011-5.2000C,,tradeable,, 238799, 6, 2
238790,DOT-20241011-5.2000P,,tradeable,, 238800, 6, 2
238791,DOT-20241011-5.4000C,,tradeable,, 238801, 6, 2
238792,DOT-20241011-5.4000P,,tradeable,, 238802, 6, 2
238793,DOT-20241004-5.2000C,,tradeable,, 238803, 6, 2
238794,DOT-20241004-5.2000P,,tradeable,, 238804, 6, 2
238795,DOT-20241004-5.4000C,,tradeable,, 238805, 6, 2
238796,DOT-20241004-5.4000P,,tradeable,, 238806, 6, 2
238831,ETH-20250926-1500C,,tradeable,, 238841, 3, 3
238832,ETH-20250926-1500P,,tradeable,, 238842, 3, 3
238833,ETH-20250926-1000C,,tradeable,, 238843, 3, 3
238834,ETH-20250926-1000P,,tradeable,, 238844, 3, 3
238835,ETH-20250926-2000C,,tradeable,, 238845, 3, 3
238836,ETH-20250926-2000P,,tradeable,, 238846, 3, 3
238837,ETH-20250926-2200C,,tradeable,, 238847, 3, 3
238838,ETH-20250926-2200P,,tradeable,, 238848, 3, 3
238839,ETH-20250926-2400C,,tradeable,, 238849, 3, 3
238840,ETH-20250926-2400P,,tradeable,, 238850, 3, 3
238841,ETH-20250926-2600C,,tradeable,, 238851, 3, 3
238842,ETH-20250926-2600P,,tradeable,, 238852, 3, 3
238843,ETH-20250926-2800C,,tradeable,, 238853, 3, 3
238844,ETH-20250926-2800P,,tradeable,, 238854, 3, 3
238845,ETH-20250926-3000C,,tradeable,, 238855, 3, 3
238846,ETH-20250926-3000P,,tradeable,, 238856, 3, 3
238847,ETH-20250926-3200C,,tradeable,, 238857, 3, 3
